id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1510637062361436165,1510637062361436165,2022-04-03 18:15:16 EEST,2022-04-03,18:15:16,+0300,1317014599741431808,ibra_nisreen95,Nisreen Al_Jamal⚔️ 🇯🇴,,من باب الأمانة لله والضمير لا أرى سوى الترفع والتخلي عن لقب الأمير ! #الامير_حمزه  https://t.co/wMRHiy9fGH,ar,[],[],[],1,18,92,['الامير_حمزه'],[],https://twitter.com/Ibra_Nisreen95/status/1510637062361436165,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1510636371261669391/pu/img/PFiRd_kt25FzWeIA.jpg,,,,,,,[],,,,
1510636346016247809,1510636346016247809,2022-04-03 18:12:25 EEST,2022-04-03,18:12:25,+0300,1420060666631753733,shahidalzraqat1,shahid.alzraqat🇯🇴🦅,,"""إني أرى نفسي في حمزه"" من اقوال الملك الحسين بن طلال رحمه الله❤ #الامير_حمزه  https://t.co/UMtlSV6fto",ar,[],[],['https://pbs.twimg.com/media/FPbbwEJX0AcbAsW.jpg'],3,26,284,['الامير_حمزه'],[],https://twitter.com/shahidAlzraqat1/status/1510636346016247809,False,,1,https://pbs.twimg.com/media/FPbbwEJX0AcbAsW.jpg,,,,,,,[],,,,
1510633969548673028,1510619201827917827,2022-04-03 18:02:59 EEST,2022-04-03,18:02:59,+0300,1388625959193088001,shadw91447250,أردنية,,"@HamzahHKJ ""ما قيمة الناس إلا في مبادئهم لا المالُ يبقى ولا الألقابُ والرتبُ"" #الامير_حمزه  https://t.co/Cdc8tZ737V",ar,[],[],['https://pbs.twimg.com/media/FPbZltsXMAADRwx.jpg'],2,18,225,['الامير_حمزه'],[],https://twitter.com/Shadw91447250/status/1510633969548673028,False,,1,https://pbs.twimg.com/media/FPbZltsXMAADRwx.jpg,,,,,,,"[{'screen_name': 'HamzahHKJ', 'name': 'Hamzah bin AlHussein', 'id': '636418344'}]",,,,
1510632751027867657,1510632751027867657,2022-04-03 17:58:08 EEST,2022-04-03,17:58:08,+0300,1175478326967853059,generalinspect2,General Inspector,,أكثر من 10 أخطاء إملائية في رسالة تخلي الأمير حمزة عن لقبه!. 😉 #الأردن  https://t.co/0ELx39nP3C,ar,[],[],['https://pbs.twimg.com/media/FPbYenEXMAkwL5s.jpg'],96,19,334,['الأردن'],[],https://twitter.com/GeneralInspect2/status/1510632751027867657,False,,1,https://pbs.twimg.com/media/FPbYenEXMAkwL5s.jpg,,,,,,,[],,,,
1510632351096885248,1510619201827917827,2022-04-03 17:56:33 EEST,2022-04-03,17:56:33,+0300,1388625959193088001,shadw91447250,أردنية,,@HamzahHKJ قوِّض خيامَك عن دارٍ ظُلِمتَ بها وجانبِ الذُّلَّ إنَّ الذُّلَّ يُجتنَبُ #الامير_حمزه  https://t.co/4ax1ez1bca,ar,[],[],['https://pbs.twimg.com/media/FPbYHezWUAMx_Ra.jpg'],1,13,154,['الامير_حمزه'],[],https://twitter.com/Shadw91447250/status/1510632351096885248,False,,1,https://pbs.twimg.com/media/FPbYHezWUAMx_Ra.jpg,,,,,,,"[{'screen_name': 'HamzahHKJ', 'name': 'Hamzah bin AlHussein', 'id': '636418344'}]",,,,
1510632040110116866,1510632040110116866,2022-04-03 17:55:19 EEST,2022-04-03,17:55:19,+0300,831984447096500224,soldier2017kg,الأحداث الروسية🇷🇺🎖,,"الأردن: الأمير حمزة بن الحسين يعلن تخليه عن لقب ""الأمير""",ar,[],[],[],47,122,1669,[],[],https://twitter.com/soldier2017kg/status/1510632040110116866,False,,0,,,,,,,,[],,,,
1510631596851879940,1510631596851879940,2022-04-03 17:53:33 EEST,2022-04-03,17:53:33,+0300,1480241720600285190,aldstwryh2,أحرار الملكية الدستورية,,عاجل … الامير حمزة يغرد الان ويتخلى عن لقب أمير وينضم الى خندق الشعب .. بهذه التغريدة الامير حمزة يثبت كذب ادعاءاتهم وافترائهم عليه ..  رجل بألف رجل  رجل في زمن عز فيه الرجال  https://t.co/NEl9heMEpl,ar,[],[],[],0,9,72,[],[],https://twitter.com/aldstwryh2/status/1510631596851879940,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1510631546516029445/pu/img/T6oDn9QRHwbHdhsq.jpg,,,,,,,[],,,,
1510631387400974350,1510631387400974350,2022-04-03 17:52:43 EEST,2022-04-03,17:52:43,+0300,1383854970823352329,hamzaweyeh,أردنية حرة,,عاجل … الامير حمزة يغرد الان ويتخلى عن لقب أمير وينضم الى خندق الشعب .. بهذه التغريدة الامير حمزة يثبت كذب ادعاءاتهم وافترائهم عليه ..  رجل بألف رجل  رجل في زمن عز فيه الرجال  https://t.co/ytD3rAZ5pn,ar,[],[],[],1,7,77,[],[],https://twitter.com/hamzaweyeh/status/1510631387400974350,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1510631339309080577/pu/img/TUO9mzV4_I0PlCUt.jpg,,,,,,,[],,,,
1510631357613056006,1510631357613056006,2022-04-03 17:52:36 EEST,2022-04-03,17:52:36,+0300,245684181,ahrwash,Ahmad .A.RWASH,,ان صدقت هذه الرسالة  فهذا يعني ان رسالة الاعتذار محض كذب وافتراء  صاحب المبادىء والاخلاق الحسنة  لايستطيع التخلي عن مبادئه ولو كلفه ذلك متع الدنيا وزينتها ...واحسب حمزة بن الحسين كذلك  #الامير_حمزه  https://t.co/ClZKQxlps5,ar,[],[],['https://pbs.twimg.com/media/FPbXNoUX0AYuB6Q.jpg'],11,20,153,['الامير_حمزه'],[],https://twitter.com/AHRWASH/status/1510631357613056006,False,,1,https://pbs.twimg.com/media/FPbXNoUX0AYuB6Q.jpg,,,,,,,[],,,,
1510631290105733130,1510631290105733130,2022-04-03 17:52:20 EEST,2022-04-03,17:52:20,+0300,1388625959193088001,shadw91447250,أردنية,,قوِّض خيامَك عن دارٍ ظُلِمتَ بها وجانبِ الذُّلَّ إنَّ الذُّلَّ يُجتنَبُ #الامير_حمزه  https://t.co/JspsXtQPf4,ar,[],[],['https://pbs.twimg.com/media/FPbXJrqWUAUtPfA.jpg'],0,9,70,['الامير_حمزه'],[],https://twitter.com/Shadw91447250/status/1510631290105733130,False,,1,https://pbs.twimg.com/media/FPbXJrqWUAUtPfA.jpg,,,,,,,[],,,,
1510629372159537157,1510629372159537157,2022-04-03 17:44:43 EEST,2022-04-03,17:44:43,+0300,2398178730,daaja0,🇯🇴Sara Aldaaja,,واللقب شو يفيد بدون محبه. محبت الناس اهم من مليون لقب. وانت أمير بعيونا وقلوبنا. حماك الله #الامير_حمزه  https://t.co/WkOxukEaOm,ar,[],[],['https://pbs.twimg.com/media/FPbVaH_WQAUSyIO.jpg'],7,27,216,['الامير_حمزه'],[],https://twitter.com/daaja0/status/1510629372159537157,False,,1,https://pbs.twimg.com/media/FPbVaH_WQAUSyIO.jpg,,,,,,,[],,,,
1510628441879728128,1510628441879728128,2022-04-03 17:41:01 EEST,2022-04-03,17:41:01,+0300,5536782,ajarabic,قناة الجزيرة,,عاجل | الأمير حمزة بن الحسين يتخلى عن لقب الأمير في رسالة نشرها في صفحته على تويتر  https://t.co/542qG93Dz7,ar,[],[],['https://pbs.twimg.com/media/FPbUWj6XEAQfDUF.jpg'],44,39,474,[],[],https://twitter.com/AJArabic/status/1510628441879728128,False,,1,https://pbs.twimg.com/media/FPbUWj6XEAQfDUF.jpg,,,,,,,[],,,,
1510628412649525248,1510628186819899401,2022-04-03 17:40:54 EEST,2022-04-03,17:40:54,+0300,2443666806,alarabytv,التلفزيون العربي,,#عاجل | الأمير حمزة على تويتر: قناعتي الشخصية والثوابت التي غرسها والدي في لا تتماشى مع النهج والتوجهات والأساليب الحديثة لمؤسساتنا #الأردن,ar,[],[],[],4,3,66,"['عاجل', 'الأردن']",[],https://twitter.com/AlarabyTV/status/1510628412649525248,False,,0,,,,,,,,[],,,,
1510628194256363530,1510628194256363530,2022-04-03 17:40:02 EEST,2022-04-03,17:40:02,+0300,725865912650334209,i___guns,القوة العسكرية,,رسالة الأمير حمزة . فيها دخن - الله يصلح حال الأردن حكومةً وشعبا,ar,[],[],[],41,38,163,[],[],https://twitter.com/i___guns/status/1510628194256363530,False,,0,,,,,,,,[],,,,
1510628186819899401,1510628186819899401,2022-04-03 17:40:00 EEST,2022-04-03,17:40:00,+0300,2443666806,alarabytv,التلفزيون العربي,,#عاجل | الأمير حمزة بن الحسين يعلن تخليه عن لقب أمير في رسالة نشرها على حسابه على تويتر #الأردن  https://t.co/stCP7h5yOk,ar,[],[],['https://pbs.twimg.com/media/FPbTjQPXwAE3pfc.jpg'],49,29,375,"['عاجل', 'الأردن']",[],https://twitter.com/AlarabyTV/status/1510628186819899401,False,,1,https://pbs.twimg.com/media/FPbTjQPXwAE3pfc.jpg,,,,,,,[],,,,
1510627879779983363,1510627879779983363,2022-04-03 17:38:47 EEST,2022-04-03,17:38:47,+0300,1317014599741431808,ibra_nisreen95,Nisreen Al_Jamal⚔️ 🇯🇴,,"""ليست الالقاب هي التي تشرف الرجال ، بل الرجال هم الذين  يشرفون الالقاب "" حمزة كنت ومازلت وستظل اميرنا واملنا ❤️ #الامير_حمزه  https://t.co/czUuhFg7Mb",ar,[],[],['https://pbs.twimg.com/media/FPbUDNpXwAYJi6h.jpg'],2,8,76,['الامير_حمزه'],[],https://twitter.com/Ibra_Nisreen95/status/1510627879779983363,False,,1,https://pbs.twimg.com/media/FPbUDNpXwAYJi6h.jpg,,,,,,,[],,,,
1510626427623944198,1510626427623944198,2022-04-03 17:33:01 EEST,2022-04-03,17:33:01,+0300,274422326,orientnews,Orient أورينت,,"شقيق ملك #الأردن الأمير #حمزة_بن_الحسين يعلن تخليه عن لقب ""الأمير"" #أورينت #عاجل  https://t.co/N12g3v32oJ",ar,[],[],['https://pbs.twimg.com/media/FPbSuuRX0AgIoVS.jpg'],10,4,69,"['الأردن', 'حمزة_بن_الحسين', 'أورينت', 'عاجل']",[],https://twitter.com/OrientNews/status/1510626427623944198,False,,1,https://pbs.twimg.com/media/FPbSuuRX0AgIoVS.jpg,,,,,,,[],,,,
1510625827217674243,1510625827217674243,2022-04-03 17:30:37 EEST,2022-04-03,17:30:37,+0300,742854332547272704,1orobah,عروبه يحيى الخوالده,,الأمير حمزة يتخلى عن لقب أمير ...  ويكتفي بلقب حبيبنا  https://t.co/pEE44Ke7si,ar,[],[],['https://pbs.twimg.com/media/FPbSLzFXoA0dDcy.jpg'],6,5,81,[],[],https://twitter.com/1orobah/status/1510625827217674243,False,,1,https://pbs.twimg.com/media/FPbSLzFXoA0dDcy.jpg,,,,,,,[],,,,
1510625221446885382,1510625221446885382,2022-04-03 17:28:13 EEST,2022-04-03,17:28:13,+0300,2209424000,samykasmisky,‏﮼سامي ‏﮼قاسمي sami kasmi,,"شقيق ملك الأردن الأمير حمزة بن الحسين يعلن تخليه عن لقب ""الأمير"".  #الأردن 🇯🇴  https://t.co/4LPhlE0NsN",ar,[],[],['https://pbs.twimg.com/media/FPbRoSbWUAYB5uj.jpg'],6,2,129,['الأردن'],[],https://twitter.com/SamyKasmiSKY/status/1510625221446885382,False,,1,https://pbs.twimg.com/media/FPbRoSbWUAYB5uj.jpg,,,,,,,[],,,,
1510625137976086535,1510625137976086535,2022-04-03 17:27:53 EEST,2022-04-03,17:27:53,+0300,701177444,ksa24,معالي / موجز الأخبار 🇸🇦,,الأردن .. الأمير حمزة بن الحسين يتخلى عن لقب الأمير  https://t.co/ptAqHHeFdH,ar,[],[],['https://pbs.twimg.com/media/FPbRi-NX0AEdpup.jpg'],60,30,77,[],[],https://twitter.com/KSA24/status/1510625137976086535,False,,1,https://pbs.twimg.com/media/FPbRi-NX0AEdpup.jpg,,,,,,,[],,,,
1510624938255867914,1510624938255867914,2022-04-03 17:27:05 EEST,2022-04-03,17:27:05,+0300,1003348749287124994,mubaidinrashedd,Rashed,,ستبقى الأردني الحر في وجداننا جميعاً  #الأمير_حمزة_بن_الحسين  https://t.co/5CZS7CMMXd,ar,[],[],['https://pbs.twimg.com/media/FPbRX0JXsAQnHNd.jpg'],0,10,112,['الأمير_حمزة_بن_الحسين'],[],https://twitter.com/mubaidinrashedd/status/1510624938255867914,False,,1,https://pbs.twimg.com/media/FPbRX0JXsAQnHNd.jpg,,,,,,,[],,,,
1510623619155640320,1510623619155640320,2022-04-03 17:21:51 EEST,2022-04-03,17:21:51,+0300,221181768,alrougui,مالك الروقي,,"الأمير #حمزة_بن_الحسين يعلن تخليه عن لقب ""الأمير"" في بيان رسمي قبل قليل .  https://t.co/8TqogpRVz5",ar,[],[],"['https://pbs.twimg.com/media/FPbQK3lXsAYsVqT.jpg', 'https://pbs.twimg.com/media/FPbQK3gXwAU_jFa.jpg']",39,57,159,['حمزة_بن_الحسين'],[],https://twitter.com/alrougui/status/1510623619155640320,False,,1,https://pbs.twimg.com/media/FPbQK3lXsAYsVqT.jpg,,,,,,,[],,,,
1510622899392102402,1510622899392102402,2022-04-03 17:18:59 EEST,2022-04-03,17:18:59,+0300,148711787,alarabiya,العربية,,#الأردن.. الأمير حمزة يتخلى عن لقبه   #العربية  https://t.co/lFPRfYicc7,ar,[],[],['https://pbs.twimg.com/media/FPbPhTEXMAAVA7H.jpg'],50,40,268,"['الأردن', 'العربية']",[],https://twitter.com/AlArabiya/status/1510622899392102402,False,,1,https://pbs.twimg.com/media/FPbPhTEXMAAVA7H.jpg,,,,,,,[],,,,
1510622679526686725,1510622679526686725,2022-04-03 17:18:07 EEST,2022-04-03,17:18:07,+0300,1429696620640317444,akbaralhurub,أخبار النزاعات والحروب,,وليّ العهد الأردني السابق الأمير حمزة بن الحسين يعلن عن تخليّه عن لقب الأمير.   قرار الأمير جاء على خلفية صراع بينه وبين الملك الأردني الحالي الملك عبدالله، اذ اتهم الأمير النظام الحالي بالتسبب في الفشل في البلد.,ar,[],[],[],4,34,501,[],[],https://twitter.com/akbaralhurub/status/1510622679526686725,False,,0,,,,,,,,[],,,,
1510622438345879552,1510622438345879552,2022-04-03 17:17:09 EEST,2022-04-03,17:17:09,+0300,1106283018795266049,alurdunyya,الأردنية نت,,عاجل/الأمير حمزة بن الحسين يعلن عبر صفحته في أول تغريدة له منذ ما يعرف بقضية الفتنة، تخليه عن لقب الأمير  https://t.co/rwD7UBls2V,ar,[],[],['https://pbs.twimg.com/media/FPbPGfvXsAETe5X.jpg'],114,110,891,[],[],https://twitter.com/alurdunyya/status/1510622438345879552,False,,1,https://pbs.twimg.com/media/FPbPGfvXsAETe5X.jpg,,,,,,,[],,,,
1510622372331675649,1510622372331675649,2022-04-03 17:16:54 EEST,2022-04-03,17:16:54,+0300,527716174,fahddeepaji1,فهد ديباجي,,"🛑عاجل : الأمير حمزة بن الحسين يعلن تخليه عن لقب ""الأمير",ar,[],[],[],15,29,91,[],[],https://twitter.com/fahddeepaji1/status/1510622372331675649,False,,0,,,,,,,,[],,,,
1510622349141360640,1510622349141360640,2022-04-03 17:16:48 EEST,2022-04-03,17:16:48,+0300,23573083,alarabiya_brk,العربية عاجل,,الأردن.. الأمير حمزة يتخلى عن لقبه #العربية_عاجل  https://t.co/a1vIGVFnOW,ar,[],['https://www.alarabiya.net'],[],17,30,90,['العربية_عاجل'],[],https://twitter.com/AlArabiya_Brk/status/1510622349141360640,False,,0,,,,,,,,[],,,,
1510622348529090565,1510622348529090565,2022-04-03 17:16:48 EEST,2022-04-03,17:16:48,+0300,1285618608299745281,us_world1,الأحداث الأمريكية🇺🇸,,"شقيق ملك الأردن الأمير حمزة بن الحسين يعلن تخليه عن لقب ""الأمير""",ar,[],[],[],115,165,1573,[],[],https://twitter.com/US_World1/status/1510622348529090565,False,,0,,,,,,,,[],,,,
1510621881354887172,1510621881354887172,2022-04-03 17:14:57 EEST,2022-04-03,17:14:57,+0300,1311224065890410496,hanzpal2,Hanzala,,الأمير حمزة يتخلى عن لقب الأمير برسالة رسمية منه.  صار مواطن عادي؟  https://t.co/jmNDXZYtRU,ar,[],[],['https://pbs.twimg.com/media/FPbOmGYXwAEKNIR.jpg'],28,8,124,[],[],https://twitter.com/Hanzpal2/status/1510621881354887172,False,,1,https://pbs.twimg.com/media/FPbOmGYXwAEKNIR.jpg,,,,,,,[],,,,
1510621371964997634,1510621371964997634,2022-04-03 17:12:55 EEST,2022-04-03,17:12:55,+0300,243368411,ajabreaking,الجزيرة - عاجل,,عاجل | الأمير حمزة بن الحسين يتخلى عن لقب الأمير في رسالة نشرها في صفحته على تويتر,ar,[],[],[],14,16,107,[],[],https://twitter.com/AJABreaking/status/1510621371964997634,False,,0,,,,,,,,[],,,,
1510621322187100169,1510621322187100169,2022-04-03 17:12:43 EEST,2022-04-03,17:12:43,+0300,1175478326967853059,generalinspect2,General Inspector,,"#عاجل الأمير حمزة بن الحسين ""يتنازل"" عن اللقب الأميري! #الأردن",ar,[],[],[],35,20,172,"['عاجل', 'الأردن']",[],https://twitter.com/GeneralInspect2/status/1510621322187100169,False,https://twitter.com/HamzahHKJ/status/1510619201827917827,0,,,,,,,,[],,,,
1510620445510352908,1510620445510352908,2022-04-03 17:09:14 EEST,2022-04-03,17:09:14,+0300,869212133896192001,tala11997,Tala Nsour,,أنت امير الشعب الاردني و امير قلوبنا .. ولا اي لقب في العالم يمثل شخص ولكن انت مثلت هذا اللقب بما يرضي الله و يرضي ضميرك.. حفظك الله اتمنى ان تكون بخير يا حُر ياسيد الرجال  #الامير_حمزه @HamzahHKJ @QueenNoor,ar,"[{'screen_name': 'hamzahhkj', 'name': 'hamzah bin alhussein', 'id': '636418344'}, {'screen_name': 'queennoor', 'name': 'noor al hussein', 'id': '121887978'}]",[],[],9,31,279,['الامير_حمزه'],[],https://twitter.com/tala11997/status/1510620445510352908,False,https://twitter.com/HamzahHKJ/status/1510619201827917827,0,,,,,,,,[],,,,
1510367488525144070,1510367488525144070,2022-04-03 00:24:05 EEST,2022-04-03,00:24:05,+0300,1388625959193088001,shadw91447250,أردنية,,٣ نيسان ٢٠٢١ ٣ نيسان ٢٠٢٢ مر عام .... وهناك انسان بريء حر شريف عزيز ما خان ولا ضل ولا غوى باقامة جبرية ٢٦٥ يوم وهو يدفع ثمن انه قال كلمة حق ورفض يركع للظلم والاتهام والتشهير حياك الله يا حر يا حبيب الشعب وامير القلوب #نريد_الامير_حمزة_حرآ  #freeprincehamzah  #٣نيسان #الامير_حمزه  https://t.co/yQeTlZu5m4,ar,[],[],['https://pbs.twimg.com/media/FPXnOanX0AIilB7.jpg'],9,21,184,"['نريد_الامير_حمزة_حرآ', 'freeprincehamzah', '٣نيسان', 'الامير_حمزه']",[],https://twitter.com/Shadw91447250/status/1510367488525144070,False,,1,https://pbs.twimg.com/media/FPXnOanX0AIilB7.jpg,,,,,,,[],,,,
